match_id,winner,blue_champion_0,blue_mastery_0,blue_champion_1,blue_mastery_1,blue_champion_2,blue_mastery_2,blue_champion_3,blue_mastery_3,blue_champion_4,blue_mastery_4,red_champion_0,red_mastery_0,red_champion_1,red_mastery_1,red_champion_2,red_mastery_2,red_champion_3,red_mastery_3,red_champion_4,red_mastery_4
EUW1_7205551803,red,55,189335,11,1331230,58,78499,115,35441,432,2509458,85,56972,25,1286305,80,9160,42,339048,111,54679
EUW1_7205421138,blue,150,143436,11,1331230,517,467968,110,211486,518,170154,79,239655,119,653277,157,87485,234,13942,12,16490
EUW1_7205372659,blue,79,239655,11,1331230,777,212179,96,173128,432,267616,106,50477,56,33978,134,662068,202,48961,497,517855
EUW1_7205331914,red,67,32387,77,5122300,203,867696,51,59956,99,2983458,122,776824,30,218418,11,1331230,22,30304,432,2509458
EUW1_7205280288,red,516,1045218,11,1331230,134,53568,81,218286,40,668581,887,141690,234,113025,112,406953,15,4359,497,680847
EUW1_7205254476,blue,516,88429,11,1331230,134,36175,42,24270,111,673181,799,34797,64,374288,517,209974,51,148596,89,270499
EUW1_7205229816,red,897,158147,11,1331230,3,9690,30,386169,235,127717,23,1807572,203,323863,84,83813,63,144458,89,243740
EUW1_7204816413,red,893,3133,11,1331230,39,196222,115,19286,432,40360,85,314768,106,775144,201,23616,22,901136,777,147179
EUW1_7204731369,blue,126,35277,11,1331230,268,40210,42,40988,53,14806,84,5690,64,491164,13,13156,22,168729,117,16159
EUW1_7204624200,blue,36,482252,11,1331230,7,213935,51,306173,99,2983458,164,105233,106,223620,893,82028,202,271573,412,126298
EUW1_7204532589,blue,92,3114693,64,350847,103,217918,145,642321,117,334528,106,28063,11,1331230,238,770132,30,2226803,37,3039370
EUW1_7204041251,red,58,322371,234,25655,103,191860,42,14182,526,205025,150,220791,143,356929,39,225931,202,16382,12,16490
EUW1_7203993109,blue,24,64254,35,609258,105,1390,81,50257,43,67336,84,296419,234,25655,4,2225,202,156600,89,61543
EUW1_7202595868,red,150,43422,11,1331230,3,9642,115,110787,37,6680,517,41871,104,533012,134,662068,91,20564,40,2166775
EUW1_7202472186,red,58,348780,11,1331230,38,2631531,84,206687,497,270608,68,214360,254,151372,61,347453,51,164798,888,17462
EUW1_7202447782,blue,799,60401,254,41445,517,84384,81,138231,78,134628,24,827263,555,54450,103,181387,119,3615,11,1331230
EUW1_7202348238,red,27,1770410,77,5122300,58,97030,202,283518,111,255008,893,75088,11,1331230,777,378584,22,168086,201,29501
EUW1_7202311138,blue,799,11407,11,1331230,517,98759,22,293033,40,106904,85,167537,83,53839,3,116540,202,119694,111,255008
EUW1_7201434265,blue,24,1452253,887,43649,893,175322,42,16928,201,61549,58,223879,3,9642,11,1331230,119,36847,40,62696
EUW1_7201353501,blue,24,72129,56,33407,893,48509,222,99819,517,457319,50,19586,104,308208,22,43788,163,2761291,888,109572
EUW1_7201295540,red,799,70285,72,115093,103,48923,99,1161798,164,30825,897,52854,11,1331230,50,16433,96,51065,497,233815
EUW1_7201219458,blue,893,16916,64,290729,84,70991,202,300943,555,1424271,14,106339,234,25655,910,81300,42,180033,201,4823
EUW1_7201154002,blue,58,306632,202,160818,11,1331230,517,118276,99,1161798,79,87857,32,34980,799,60401,523,1311772,164,116880
EUW1_7201107153,blue,150,148028,91,26304,517,118276,42,111889,888,262919,39,198292,11,1331230,134,97861,221,192734,78,61802
EUW1_7201063000,blue,777,1650817,11,1331230,80,36145,110,411118,201,154559,58,22343,5,130906,84,224338,202,152193,26,45442
EUW1_7200842028,red,150,41761,11,1331230,910,71278,42,95837,53,6887,24,64254,254,33431,103,85333,22,293033,235,310721
EUW1_7200421050,blue,58,605715,11,1331230,517,209974,910,32541,44,1809,126,356611,91,36455,268,112379,42,232168,89,125332
EUW1_7200323183,red,777,129121,20,56427,69,83501,51,457280,267,208717,897,220795,11,1331230,517,108847,81,21849,53,83422
EUW1_7200178163,blue,240,129573,234,425388,61,90817,96,17258,267,208717,9,1287178,200,81390,103,38964,51,898255,117,318140
EUW1_7199932799,red,266,2073845,35,228823,61,174804,222,185840,412,941259,777,129121,11,1331230,3,7096,119,188868,78,17687
EUW1_7199633020,blue,79,55446,11,1331230,111,39560,30,45858,98,8808,893,21646,134,48561,799,11726,221,196665,117,318462
EUW1_7198216448,blue,897,124329,11,1331230,126,191862,147,3793,12,259531,80,20365,143,154789,45,2542325,42,92850,526,199196
EUW1_7198124437,red,150,199195,35,473206,91,54461,163,183348,16,227436,85,152139,11,1331230,77,5122300,222,297035,111,48396
EUW1_7198076840,red,897,79387,11,1331230,103,732,115,16568,235,773918,163,183348,60,458077,246,600729,222,11084,526,133445
EUW1_7197975352,blue,68,175632,517,30276,11,1331230,222,185840,117,15303,83,34135,72,257256,246,1252807,51,2471691,432,2509458
EUW1_7197922393,blue,83,34135,76,894498,238,234933,901,28484,89,93623,10,188990,11,1331230,61,37166,110,113765,111,255008
EUW1_7197872642,blue,893,455566,200,81390,103,142688,51,331636,432,2509458,164,189993,131,140600,34,92970,42,158955,161,3862
EUW1_7197790370,red,799,60401,200,77619,85,263304,81,275079,267,454107,50,14497,11,1331230,893,20470,360,42897,888,65399
EUW1_7197749141,blue,106,17637,11,1331230,245,11117061,42,49617,201,10519,799,23111,77,140684,555,152761,81,679248,497,228135
EUW1_7197687258,red,777,1892350,11,1331230,3,26730,51,386252,43,620747,122,91918,234,43760,25,28167,81,243318,497,233815
EUW1_7197629375,red,122,200123,134,6015,11,1331230,147,74820,267,454107,119,188868,25,1286305,42,57717,43,26977,526,83082
EUW1_7197587448,red,24,6605,234,390731,61,579177,119,188868,518,135210,86,46420,11,1331230,103,94637,81,66334,497,233815
EUW1_7197536962,red,39,368533,11,1331230,15,1056,246,291308,101,1124,114,694661,56,507275,245,11117061,51,164798,53,48168
EUW1_7196584516,red,126,112214,5,86702,910,25078,115,103968,432,106717,27,1770410,11,1331230,893,67199,202,123019,26,2465918
EUW1_7196412020,red,897,906109,107,1916176,61,73259,42,21415,267,1706921,11,1331230,79,19558,39,225931,498,418616,89,127791
EUW1_7196356591,blue,516,1588453,107,1916176,24,5862,81,223268,43,134926,164,212397,11,1331230,39,368533,30,17122,12,91194
EUW1_7196281214,red,516,8829,203,867696,517,457319,96,25571,526,177269,164,620924,11,1331230,518,48605,222,347421,12,115634
EUW1_7196249011,red,11,1331230,72,47206,711,744345,81,214056,517,217579,164,620924,203,867696,950,25551,115,10211,78,26184
EUW1_7196194981,red,58,306632,5,35868,893,179073,42,28158,201,154559,799,9032,200,81390,7,231162,110,502325,526,110681
EUW1_7196157681,red,58,171372,234,113025,101,14087,222,174384,412,1444491,266,420761,77,5122300,11,1331230,51,1313,497,552908
EUW1_7195490355,red,150,46384,11,1331230,4,126884,119,188868,412,17665,8,1576298,254,69492,246,1252807,147,70774,53,2892
EUW1_7195306329,red,92,3114693,30,9168,166,696809,99,3803,111,673181,164,396905,11,1331230,163,1055457,96,48945,3,53693
EUW1_7195186522,red,150,404381,11,1331230,45,2543587,42,30654,89,42501,119,188868,72,527426,517,209974,8,26004,53,14507
EUW1_7195104316,blue,893,60839,234,366984,62,631986,42,18062,111,151295,54,111925,11,1331230,55,1169494,51,370987,12,404857
EUW1_7195039764,red,92,1113005,59,1068622,517,45901,119,246042,117,347402,897,96802,11,1331230,77,5122300,51,9319,57,7328
EUW1_7194923047,red,897,39842,234,523252,893,28836,202,418265,888,307636,150,203377,11,1331230,84,53455,42,112097,497,303068
EUW1_7194812468,red,24,3522,35,228823,61,269456,2,938876,555,59098,516,1506285,11,1331230,157,1662536,222,243238,526,174481
EUW1_7193432869,red,58,257596,11,1331230,517,140344,22,145430,902,10565,9,1287178,121,471894,166,696809,110,113056,117,367207
EUW1_7193401629,red,8,894072,238,812790,887,1048418,110,113056,555,341490,83,34135,11,1331230,268,61933,96,25571,117,2862240
EUW1_7193310527,blue,799,10186,43,58483,11,1331230,42,168270,517,69442,58,5943,24,20486,893,28836,901,49434,117,367207
EUW1_7193254850,blue,150,967999,234,528320,61,341479,110,57376,111,319951,36,18455,11,1331230,134,75326,42,120511,555,424812
EUW1_7207352178,red,799,8407,104,558736,42,273982,115,8649,78,54666,58,100465,76,61804,777,80302,498,33217,432,40360
EUW1_7207275970,red,893,12565,83,53839,45,2543587,81,1106168,432,267616,516,41109,246,1252807,777,95887,30,557285,235,390984
EUW1_7207085197,blue,36,14930,83,53839,893,179073,22,901136,37,6680,79,20327,120,1242147,86,300107,81,327618,497,15597
EUW1_7207021744,red,897,270307,82,384887,103,387338,119,653277,412,436164,17,13335,154,642097,115,7284,42,141337,53,8987
EUW1_7206960227,red,106,679,5,135667,55,1182084,22,70806,43,46640,893,37106,91,12490,103,64323,202,105335,235,215935
EUW1_7206851123,red,24,570009,163,46103,39,461858,81,327618,526,151400,85,75622,11,1331230,516,117499,22,145430,201,17566
EUW1_7206802911,red,266,420761,91,317672,103,387338,51,16836,412,365133,777,43346,77,5122300,61,438134,22,174126,902,84670
EUW1_7206759705,red,893,75088,154,642097,42,273982,18,121535,223,46545,234,185697,254,96549,163,111239,81,288333,432,3104217
EUW1_7206424612,red,516,621061,30,2226803,127,252523,222,274664,40,36729,39,362467,106,33374,799,12304,42,107493,555,7839
EUW1_7206359090,blue,8,132732,104,32934,799,12304,22,155828,518,31947,84,85607,246,1252807,106,7843,51,16836,89,125332
EUW1_7206268802,red,799,60401,254,57842,39,9132,51,2473072,412,1444491,893,20242,234,226397,103,387338,22,901136,267,454107
EUW1_7206169644,red,41,4774690,131,11677,13,47680,222,263401,89,578410,266,837798,91,166589,8,194723,51,288205,201,16449
EUW1_7206070646,blue,79,239655,254,278196,103,387338,22,150596,45,2543587,38,96195,234,417732,163,2761291,222,10943,117,2862240
EUW1_7205936677,red,39,3222,120,5796,101,23593,81,842094,89,415529,119,653277,60,57097,517,323017,42,141811,12,13071
EUW1_7205845540,blue,777,47415,62,27475,43,42626,81,447103,53,159108,13,482837,234,416362,103,387338,51,20234,99,1161798
EUW1_7202714903,blue,122,776824,7,13426,131,384637,42,156588,497,517855,799,12304,104,21149,69,176735,81,248343,78,27347
EUW1_7202662615,red,98,4732,254,63704,38,5311,22,127805,412,43451,893,175322,59,18310,3,144988,81,327618,26,2465918
EUW1_7202561292,blue,126,122752,427,83144,517,320681,22,70806,526,357994,893,75088,59,268475,84,560573,81,255533,40,211307
EUW1_7202529360,blue,14,45602,234,316908,84,209844,202,93065,223,152545,114,197241,200,245878,777,345779,30,122846,111,189923
EUW1_7202472186,red,58,348780,11,1331230,38,2631531,84,206687,497,270608,68,214360,254,151372,61,347453,51,164798,888,17462
EUW1_7202432796,red,150,54203,234,333243,84,206687,893,5652,99,95026,79,254217,72,122694,42,232790,22,70806,888,45564
EUW1_7202405734,blue,799,48706,427,142246,517,84384,202,105180,555,189624,103,116750,254,99055,897,370579,22,141626,888,45564
EUW1_7201971346,blue,80,20365,5,46944,268,629233,163,2761291,412,1444491,79,56916,104,308208,103,3499,81,208826,43,50665
EUW1_7201889435,red,41,4774690,77,5122300,50,1364220,42,61205,74,40432,126,467993,62,61888,103,387338,81,15866,555,1014276
EUW1_7201802080,red,58,223879,234,178218,45,2543587,222,10943,555,990175,85,136490,62,41556,103,387338,42,77078,412,1444491
EUW1_7201710033,red,777,129121,143,133106,45,2543587,235,14754,223,30077,893,16315,77,5122300,245,11117061,22,70806,555,174078
EUW1_7201577085,red,897,220795,154,1260179,799,12304,119,72921,53,115655,887,38912,60,21659,42,232790,51,370987,412,941259
EUW1_7201482587,red,893,57143,77,5122300,166,1029295,110,411118,111,481134,799,4958,62,20534,517,323017,51,220593,99,965241
EUW1_7201246850,blue,777,44130,163,49612,64,63596,96,173128,526,199196,84,87678,5,21641,517,320681,22,70806,888,262919
EUW1_7201196822,blue,58,177416,131,140600,42,273982,51,175513,99,92521,84,99847,254,4096,238,1663139,110,321783,526,261354
EUW1_7200973588,blue,245,11117061,36,482252,7,375937,22,70806,497,517855,114,899928,163,585402,3,9642,51,50836,235,1751
EUW1_7200892680,red,42,18911,60,458077,799,12304,21,66851,432,795938,79,135801,25,78538,246,291308,81,693790,235,100956
EUW1_7196249511,red,799,60401,234,113025,134,132556,42,32261,412,1101484,163,232637,62,207269,777,91125,96,25571,154,113988
EUW1_7195581197,red,79,47601,36,8648,777,128272,901,28484,526,79479,114,899928,77,5122300,163,1055457,222,227262,412,46929
EUW1_7195490355,red,150,46384,11,1331230,4,126884,119,188868,412,17665,8,1576298,254,69492,246,1252807,147,70774,53,2892
EUW1_7195405225,blue,164,300127,91,54461,103,387338,96,25571,53,99253,58,23758,163,188118,777,23522,42,112097,147,542773
EUW1_7195356858,blue,114,899928,876,1627,799,12304,96,25571,555,37399,13,18230,234,272149,777,195479,42,339048,12,16522
EUW1_7194988884,blue,150,389818,234,205963,20,275962,51,299845,89,24855,75,113480,25,1286305,893,12565,221,68550,111,55528
EUW1_7194944960,blue,799,60401,56,33978,103,387338,30,1476189,53,171718,58,243014,143,115835,157,103620,96,25571,117,347402
EUW1_7194882917,red,85,599430,62,108231,799,12304,51,7714,99,20622,77,54829,131,165059,157,1662536,202,9148,53,266616
EUW1_7194824827,red,58,60811,25,1286305,154,378060,222,289719,412,941259,79,240808,234,272453,42,273982,115,5017,53,171718
EUW1_7194766384,blue,150,168360,62,2349,103,387338,22,167906,12,25081,893,60839,106,48319,777,158587,18,162047,53,99253
EUW1_7194716446,red,24,314693,104,296091,105,1029084,110,267708,412,941259,893,13626,254,119682,799,12304,22,198165,117,128858
EUW1_7194021820,blue,58,469300,35,359677,893,12565,119,188868,267,208717,150,389818,234,174120,103,48923,498,418616,497,37488
EUW1_7193966887,blue,80,243531,56,32837,910,141969,119,188868,117,318826,897,167760,254,143951,893,12565,22,73527,267,208717
EUW1_7193867273,blue,799,18701,234,533456,61,347453,81,842094,526,236515,110,36143,154,378060,777,641239,523,269107,117,2862240
EUW1_7193365883,blue,79,239655,91,108822,18,82421,96,13461,497,301690,266,346595,104,178108,154,378060,22,30304,142,28268
EUW1_7193150502,blue,517,23702,64,271134,777,96368,22,101774,267,454107,150,155960,59,421789,81,327618,115,84144,89,436230
EUW1_7193125733,red,897,92936,11,1331230,103,8640,110,185000,518,93850,150,330038,59,421789,13,378141,22,245740,201,21254
EUW1_7193094618,red,2,191327,72,163461,134,84894,81,145086,111,18439,98,246908,200,1326335,42,273982,96,173128,89,436230
EUW1_7193064135,blue,897,184753,60,257739,238,1663139,523,51168,432,451839,150,330038,76,138474,799,12304,145,33287,44,865070
EUW1_7192897948,blue,58,19029,234,219051,103,387338,22,147490,117,367207,81,248343,59,109708,84,206687,133,84945,526,122487
EUW1_7192802727,blue,799,48706,59,146998,103,233392,147,34624,53,91337,92,1846263,77,5122300,13,378141,51,184205,99,1161798
EUW1_7192753823,blue,164,160105,72,15193,103,387338,202,188425,35,29846,24,212073,234,8202,161,221112,222,252427,40,231217
EUW1_7192659277,red,516,136034,200,251157,161,24642,246,291308,432,85078,34,668357,104,376663,103,387338,145,1081461,78,61758
EUW1_7192612669,red,150,182544,104,269936,517,323017,51,484344,37,2058,79,84484,64,219119,61,423406,42,46939,497,301690
EUW1_7192534278,blue,58,449455,427,501257,61,347453,96,173128,89,14644,150,93049,234,122645,127,1351737,42,116564,412,1444491
EUW1_7192266645,red,164,300127,427,501257,777,641239,51,370987,12,452357,9,1287178,104,634426,163,232637,81,145086,497,228135
EUW1_7192236561,red,126,308953,141,445392,517,323017,110,198913,43,142860,24,88141,59,304889,61,96602,119,188868,111,255008
EUW1_7192197019,blue,24,827263,234,113025,163,232637,51,370987,12,452357,240,232534,154,3692905,517,30413,81,185915,267,127802
EUW1_7192127037,red,164,975490,30,69206,42,273982,360,786349,111,148204,799,35504,234,88209,910,72436,429,383371,518,170154
EUW1_7192096804,blue,897,162575,72,24195,13,378141,222,218453,147,61343,11,1331230,516,27572,517,30413,51,198717,40,134448
EUW1_7192065714,blue,79,137870,60,458077,777,128272,42,11697,40,235710,92,1860862,234,184555,163,79606,81,145086,267,2395
EUW1_7192034157,red,98,246908,62,207269,84,565830,42,1191,412,588172,150,199260,120,1242147,61,90817,22,70806,117,367207
EUW1_7192000087,red,799,1557,35,609258,61,579177,202,1040685,40,1032690,24,751729,203,121130,13,378141,22,168086,555,236111
EUW1_7191202666,blue,58,306632,62,51504,127,54114,81,102909,432,207483,122,860148,427,46836,517,323017,114,2265604,7,493504
EUW1_7191167512,blue,80,243531,113,10326,517,323017,22,354246,117,2862240,897,124329,799,11726,103,188080,202,228090,68,759639
EUW1_7191118499,red,516,8829,234,88209,7,410037,81,2602843,16,351077,245,11117061,11,1331230,57,4829,51,75560,117,347402
EUW1_7191077096,red,24,454884,104,121683,517,323017,81,457473,89,183898,92,1113005,234,526726,134,241182,96,8563,111,288932
EUW1_7191028381,blue,897,162575,427,501257,166,61827,22,118051,888,109572,92,1928365,254,156498,517,323017,42,21172,526,182171
EUW1_7190998392,blue,2,418378,104,55461,517,323017,42,64816,223,46545,67,57385,254,156498,13,22924,202,180683,526,257843
EUW1_7190965079,blue,150,220791,30,35180,246,291308,119,264731,111,288932,893,51402,104,634426,142,326792,42,17737,201,287993
EUW1_7190935394,blue,84,139822,79,14663,42,32517,202,105180,111,49396,266,110986,234,150738,777,158587,115,15739,223,10662
EUW1_7190631190,red,58,605715,254,117212,157,1804372,22,153319,40,240131,79,21624,234,297526,42,273982,202,9463,161,4824180
EUW1_7190594580,blue,897,68877,72,72856,163,183348,22,163155,147,476715,58,69396,11,263657,517,323017,63,41146,89,25319
EUW1_7190520279,red,76,4378841,254,58163,61,15149,202,300943,161,4824180,799,72387,234,425388,103,387338,51,68419,99,99267
EUW1_7190453214,red,875,3726635,64,812443,13,378141,99,96435,25,60620,58,304211,60,597920,238,234933,51,371721,78,172458
EUW1_7190397010,red,54,374483,104,493179,517,380629,22,245292,201,24832,68,48586,64,493623,799,12304,222,289719,497,1344
EUW1_7190023286,blue,799,11643,154,1260179,910,126640,22,25304,147,476715,106,50477,234,174120,31,6361116,222,517593,117,367207
EUW1_7189956975,red,78,63565,60,88872,777,110603,81,66334,235,63398,150,682853,154,6402,103,387338,42,22906,412,1444491
EUW1_7189898252,blue,62,33400,141,922426,13,378141,99,1161798,412,1444491,150,142138,104,176091,111,550309,81,66334,3,128466
EUW1_7189799012,blue,58,46429,35,2022797,910,81400,22,149178,526,310976,799,12304,121,1179222,103,78124,147,42212,40,28097
EUW1_7187509629,red,14,45602,104,136348,517,70841,110,266266,37,2419450,50,95780,60,12846,81,327618,429,867335,518,9651
EUW1_7187475492,blue,150,323971,427,501257,103,387338,22,292273,526,81172,24,454884,59,161253,518,325562,45,20491,497,303068
EUW1_7187411036,red,58,710697,104,220036,893,72485,145,666544,53,28673,78,126548,254,30847,13,378141,119,690849,40,242978
EUW1_7187384231,blue,58,36246,78,1044263,50,3191,22,46141,267,454107,86,978523,72,168568,517,554636,81,327618,40,242978
EUW1_7187358517,red,126,308953,234,333243,910,17722,145,459169,497,499650,14,45602,104,203272,517,323017,81,2602843,201,5268
EUW1_7187313317,red,79,3257,104,639326,13,378141,145,106912,555,294086,126,518035,131,38525,157,179409,202,916860,432,2509458
EUW1_7187287347,red,24,110342,76,33427,69,447918,22,70806,12,12988,164,185298,104,639326,134,146968,202,31425,201,162678
EUW1_7187257917,red,799,12304,72,17000,84,63960,81,275079,57,28344,58,51678,234,425388,157,1662536,147,70774,12,36299
