match_id,winner,blue_champion_0,blue_mastery_0,blue_champion_1,blue_mastery_1,blue_champion_2,blue_mastery_2,blue_champion_3,blue_mastery_3,blue_champion_4,blue_mastery_4,red_champion_0,red_mastery_0,red_champion_1,red_mastery_1,red_champion_2,red_mastery_2,red_champion_3,red_mastery_3,red_champion_4,red_mastery_4
NA1_5139516061,red,72,21519,266,1045979,34,2948515,81,175457,432,6148453,897,70311,28,113925,222,1388118,3,4629,902,146701
NA1_5149661333,red,79,2005,121,514922,91,1267732,22,12477,37,23232,777,3174384,234,14307,113,52568,115,63419,53,40733
EUW1_7175652396,red,150,323971,60,100359,901,8655,145,294099,432,926435,24,751729,113,42882,23,558374,96,168247,117,347913
NA1_5152667574,blue,150,41334,17,14335,157,1220541,96,7553,43,153647,122,620437,102,2326709,166,636,99,3231395,57,129355
KR_7373345988,blue,78,4398648,234,58619,246,1357298,51,201333,518,69984,58,406516,72,407206,142,196668,42,140460,50,34570
NA1_5147766276,blue,92,1349383,44,6638174,136,287278,42,47885,89,341070,897,282977,104,216698,61,25138,145,496584,223,170729
NA1_5140322158,red,68,18190,421,21067,55,2209352,22,62760,37,37839,3,10573,234,13515,910,37252,523,381016,117,171669
NA1_5161800277,blue,62,462258,30,578661,91,6959,498,60740,518,344455,79,106708,107,364989,3,52771,51,284016,235,65609
NA1_5146337326,blue,122,2025552,77,833850,157,3597333,42,100029,412,125291,98,625073,72,1663,875,5932,96,37627,111,200146
KR_7374725584,red,80,253761,76,66579,777,225888,21,69589,526,273554,79,74881,104,78244,893,28090,22,324514,111,27272
EUW1_7188082204,blue,126,356611,234,174120,80,243531,115,27251,526,403931,122,493072,121,471894,84,13369,51,36185,147,62468
KR_7344483757,blue,893,102568,64,21092,61,612975,222,186881,526,273554,150,4509,76,1022490,777,226184,429,42565,44,12682
KR_7374912650,blue,58,515566,234,365683,7,23938,22,259586,78,90095,799,36777,62,14811,893,78461,202,44077,111,477
NA1_5150936579,red,92,266847,64,1400490,127,12407,51,415054,432,179593,41,1017094,121,90042,910,121754,42,168656,111,476556
KR_7339214060,red,42,45444,104,147008,136,1012089,51,32107,99,30474,24,232504,143,153989,91,1906846,222,560471,107,53750
NA1_5155496402,blue,114,1363713,234,134457,103,16620,81,1010,111,36195,72,7898,62,41169,711,14296,42,28434,555,2329578
EUW1_7185796921,blue,150,148028,5,53739,99,92521,147,542773,235,28756,62,5977857,143,114376,157,1234223,81,640669,78,417411
KR_7354857774,blue,901,4222,64,141599,82,902590,81,47744,497,62676,893,187972,203,20222,42,118724,429,652511,555,306258
KR_7372044959,blue,98,198801,163,254980,157,1765204,161,1929186,92,902644,41,909723,233,571043,84,164780,62,112409,235,13900
NA1_5155176320,blue,893,63853,234,101651,26,175430,42,36801,89,9506,53,30235,104,30891,69,143712,202,619924,92,84766
KR_7356219240,blue,68,1709691,143,85406,58,38814,523,4012,412,56515,266,126913,9,1018400,777,292077,222,268712,53,86915
EUW1_7193342400,red,126,308953,104,140227,103,85333,81,1062301,4,22532,9,1287178,254,83581,893,24987,222,494615,432,2509973
KR_7363812757,red,150,93775,104,262767,13,19264,42,107372,53,24503,126,47807,234,143300,163,35928,202,90306,99,1796973
KR_7345056040,blue,164,477327,120,837740,3,106554,202,333730,16,4057,80,2365276,200,88949,517,45662,42,11890,201,133139
NA1_5145948869,red,58,122390,78,1047485,43,56526,523,254348,111,27115,54,10673,11,1254457,154,4177781,222,275470,147,667431
EUW1_7206992969,blue,19,2722390,427,142415,245,16224,222,289719,53,26986,67,48353,421,1544271,101,25336,163,173639,432,2509973
KR_7338892105,blue,68,169263,104,216639,103,174848,360,56376,111,143597,154,356794,30,159568,246,167219,523,518968,518,870657
NA1_5150813235,red,39,50415,234,6400,127,73793,221,1149264,117,441069,74,1286012,59,3922074,517,137351,145,1280418,555,389068
NA1_5163604646,red,223,1302,102,85396,517,178913,18,56564,497,215016,10,222783,59,448172,91,259960,134,20949,201,277005
NA1_5130501785,blue,50,692651,104,25013,145,78981,134,84200,497,273361,122,95486,203,352717,84,488474,27,376897,111,4528
KR_7348420231,blue,150,68418,60,102993,157,37747,222,56238,201,58902,164,477327,143,95723,777,11500,22,299111,44,12682
KR_7373767681,red,106,776760,143,25127,777,153295,96,44955,72,203785,897,167892,234,88024,518,2413992,51,54570,99,68627
NA1_5144397341,blue,516,92721,60,120615,42,19548,236,35429,350,316980,82,160434,59,214958,103,17951,145,21202,89,146491
NA1_5157319458,blue,106,1305390,77,833850,518,147326,42,44251,267,555505,58,286152,30,48517,103,49274,51,93805,80,82372
NA1_5154184311,blue,24,190057,131,82409,157,321633,51,45316,432,2990235,126,14319,154,188105,777,232680,50,2980501,143,33226
NA1_5161753076,blue,6,679320,234,18335,103,185912,42,66311,16,261787,19,527705,60,150925,50,1810509,222,358727,53,359234
KR_7367672193,blue,57,8677,799,96068,13,76820,202,54717,518,33344,266,41252,64,123990,4,70745,51,7396,43,100174
NA1_5156564916,blue,92,1151140,163,92207,246,1079188,96,21342,412,255009,897,2252403,30,70241,166,152916,101,27375,526,9451
KR_7363496987,red,893,185783,64,24680,517,246676,42,118387,12,168090,150,178405,104,507755,103,280149,145,161748,526,402275
KR_7359744835,red,14,276144,104,585709,136,400960,27,879163,44,13388,517,4858,234,77747,910,78304,523,66216,147,313263
NA1_5139529896,red,6,1042504,876,33633,777,82483,110,9394926,59,64052,10,10416,104,46329,127,154604,523,886719,526,96707
KR_7365594411,red,897,139303,154,418486,58,421503,523,166090,111,87279,114,35014,30,142759,42,59868,22,304979,555,1050136
NA1_5143232377,red,777,144647,234,113699,61,68936,222,136556,526,92866,58,23764,121,161624,103,12918,895,7957,497,58285
NA1_5137078008,red,114,106077,131,716600,69,362592,222,146318,117,258202,897,30404,113,4244,517,4015,81,382172,37,267734
KR_7352956757,red,24,48473,20,1596579,777,121042,51,150912,201,80607,897,73612,104,115895,910,18453,22,331426,518,31784
KR_7356740200,blue,893,185783,64,23793,517,117195,51,349280,526,256048,150,113301,234,143300,3,113332,42,41072,432,1226893
NA1_5158132982,red,84,53578,72,117679,157,797792,910,59765,267,42618,82,35673,234,38252,142,903738,15,64940,497,4160120
KR_7364355859,red,887,941472,104,53379,136,1004753,202,207508,89,53308,897,105397,131,13191,42,145334,429,9792,518,253567
NA1_5147718473,red,86,30473,9,99306,157,1459406,29,62060,526,251354,223,166381,59,24729,42,96336,115,118727,40,187622
NA1_5135890525,red,150,52333,35,863775,68,436745,22,182980,526,5750,78,2472610,77,833850,69,537275,64,558568,40,448819
KR_7339108101,red,777,18946,104,147828,517,217026,222,26816,526,268498,516,1946841,163,23533,246,88714,202,72057,12,15143
EUW1_7211728794,blue,164,191688,64,303796,910,111757,222,45654,117,15219,10,664014,62,207946,34,668357,110,502325,497,118119
EUW1_7207202507,blue,114,4778,121,47997,910,93736,22,147490,111,167645,126,121840,62,44547,238,1664903,163,2761291,497,601406
KR_7347513226,red,126,77555,203,21919,3,185219,222,28036,432,110598,150,119874,120,889287,18,136600,96,5658,142,1380424
NA1_5129583937,red,901,5646,234,85644,134,61657,360,267102,12,165734,86,3579072,72,40206,268,47892,51,167165,432,1198980
KR_7353743605,blue,79,6982,234,246172,777,90774,42,86558,526,193890,516,1368,143,698389,901,23876,910,493911,78,54669
NA1_5160767490,red,84,5252,19,3842088,23,20816,42,32686,12,589260,67,73313,234,2093684,910,74758,22,78628,43,208507
KR_7384098648,blue,69,1982467,234,196963,517,335594,42,135327,497,174006,84,268045,104,110932,103,5590,901,38820,12,168090
KR_7327850874,red,77,1222940,518,2627,203,485013,29,430407,50,2401463,4,129297,143,153989,777,399545,21,11327,12,236622
NA1_5160482559,blue,92,2570110,104,217783,103,34195,221,224372,555,119564,412,2316379,30,29313,166,50789,96,123364,897,36654
NA1_5156032714,blue,92,1773249,19,3842088,110,21840,115,153617,910,7629,799,68904,120,859109,42,86989,147,27897,16,415132
NA1_5157923764,blue,92,2048816,5,403101,517,77916,15,40425,37,598127,86,54355,121,4322510,777,30028,96,24791,40,288391
KR_7355732011,blue,77,88650,104,318614,910,126648,202,106415,201,90671,150,72120,121,176370,61,165484,22,176036,147,11844
NA1_5155789505,red,82,35673,234,30003,69,174841,222,109621,497,79989,122,174082,20,1658720,950,1082191,22,296314,235,80276
EUW1_7191093333,red,79,95467,104,443757,42,33584,22,12796,201,35174,150,43873,60,461316,236,203789,222,260858,526,2160
EUW1_7175327192,red,79,70106,104,558736,58,120881,901,28484,518,12399,24,751729,60,240503,42,45147,119,143252,111,8460
NA1_4949182753,blue,36,266071,141,856879,518,87905,22,56934,63,10957,887,43558,91,19671,23,13609,910,429565,111,223261
NA1_5131420748,blue,77,161951,121,48188,99,1560546,81,266886,53,106951,164,188522,234,32706,517,17729,147,5552,235,199124
NA1_5137407454,red,77,58136,36,4837,101,3187,145,468129,555,626778,92,14297,121,77230,103,21980,99,302303,497,4160120
KR_7369548993,red,893,145448,104,303318,131,1239,202,292401,235,40722,897,307047,72,84929,103,12566,221,337130,117,400307
KR_7329430383,blue,92,1131645,234,132032,517,344744,901,27489,53,231884,106,135275,246,2167470,142,27438,221,157788,526,51727
KR_7373501976,blue,58,880911,104,178880,142,77342,22,55316,89,4310,799,26381,20,339196,157,857941,202,110721,43,11155
KR_7353829314,red,266,274115,64,540488,711,204028,115,438,526,285659,3,4400,234,243851,39,141974,22,143009,888,155419
EUW1_7212854309,blue,897,13546,62,86403,84,708341,222,231669,117,325981,516,666,799,55024,910,25263,145,760191,555,169986
EUW1_7185169506,blue,777,20887,154,3692905,910,88647,42,226259,555,312555,122,776824,120,553499,238,391637,96,15929,117,318462
KR_7372123501,red,79,119337,60,39962,777,9360,42,86822,526,357957,58,49907,234,50609,268,249303,202,212035,12,124915
KR_7364947151,blue,8,43863,121,38524,163,35640,42,4826,89,188075,23,244610,104,303318,893,46841,22,55384,201,93960
NA1_5145819236,blue,897,70311,254,47109,13,46938,119,3928968,412,1073682,31,53731,104,101408,166,783796,99,65868,25,1930
KR_7365846684,blue,68,211125,234,390180,910,8835,42,24526,497,233047,164,474398,72,87367,13,3489,145,163315,555,31927
NA1_5156615871,red,106,140596,64,512548,7,37691,51,208196,555,819676,24,852957,427,5171279,90,28668,22,31103,111,476556
NA1_5135106897,blue,897,191876,104,107475,134,59688,202,215225,201,39960,86,58932,106,50776,103,121179,51,364863,99,5952
KR_7370299366,blue,79,3668,104,287508,3,21754,22,101620,223,33146,30,638329,64,488675,126,94967,51,34104,99,27520
KR_7358326114,red,80,2365276,876,217346,157,610022,22,105214,518,555063,68,265000,234,441020,117,191537,202,198551,53,106887
KR_7383436926,blue,13,1172,104,156108,7,110389,202,14965,89,288924,893,143438,60,217049,18,41362,81,442086,875,10247
NA1_5151501979,blue,240,4630170,20,135233,893,73103,42,80936,16,62040,266,8241,60,26872,246,674992,50,57616,432,216654
NA1_5158265325,blue,2,297847,887,133994,62,492825,99,3228589,526,634677,799,65136,131,23641,777,8797,157,2676356,12,7699
NA1_5154170722,red,10,98247,120,33846,13,664453,42,83487,201,10411,133,6689,131,78640,91,752168,51,40025,37,598127
KR_7366281663,red,85,153946,104,77699,1,851,42,83461,555,239199,114,431712,72,80058,51,123338,50,76225,12,23260
NA1_5139155994,red,897,208158,64,172244,147,743444,523,254348,18,44050,86,2216892,154,2152,50,2026606,110,690097,53,11543
KR_7361744535,red,897,546019,104,429835,517,23853,110,68714,518,47031,13,71404,76,94372,42,140532,222,225547,412,61438
NA1_5149731200,red,875,494922,36,36852,517,242730,42,36801,53,387960,86,2216892,63,36108,777,297672,22,190898,26,8514846
NA1_5149387353,red,92,2835654,72,14830,61,208267,22,19531,89,81356,6,3303908,121,4322510,134,502003,42,77640,111,349733
KR_7387077341,blue,19,5390,104,124482,84,80591,42,23281,526,1477661,799,37677,143,43787,777,341944,51,21281,16,92267
KR_7362523986,red,24,59448,106,774723,893,78461,429,161818,80,472054,98,76581,799,5041,134,35102,22,179482,497,72125
KR_7374579686,blue,85,35434,254,81784,200,86577,222,32133,201,25770,6,425208,5,47551,110,187970,136,198782,40,176909
EUW1_7189594796,blue,150,220791,234,339791,84,31755,51,410705,99,2984337,517,206714,143,104392,86,34471,119,267172,235,773918
KR_7378345219,red,799,13821,64,21092,517,141156,222,39166,526,264311,57,688572,104,149787,78,14937,42,119646,99,1796973
KR_7368812003,blue,897,285655,104,71193,4,5292,51,201333,888,10949,58,39303,60,135497,18,84752,22,154819,12,487848
NA1_5133967071,red,58,205832,245,1126020,34,35513,202,344942,43,16352,150,52333,106,445851,157,1280968,145,46025,89,74299
KR_7365341136,red,122,19365,76,53876,777,32264,202,97969,43,58217,799,31230,104,182533,13,37061,18,51652,12,5907
EUW1_7154156519,blue,24,896895,104,97441,103,39920,22,412014,888,45564,84,322731,56,93949,887,125515,29,15613,117,1039809
NA1_5155660394,red,82,142758,234,403508,901,14448,115,51809,235,99510,31,152287,200,2144231,910,195389,360,214669,89,25015
NA1_5139174841,red,79,209535,77,60386,42,5938,119,652054,412,39428,98,34364,120,980987,84,328121,222,148535,526,18917
NA1_5137895599,blue,92,2048816,24,12835,517,37686,202,397201,103,436645,86,13275,104,2025317,163,1333925,523,886719,111,125869
NA1_5157867789,red,106,1305390,121,276082,910,232650,360,214669,111,90144,23,1567385,234,134457,10,445510,51,344810,80,764433
NA1_5154586388,blue,799,16855,121,695122,103,220629,99,1170236,267,113759,58,74166,76,81351,517,60651,51,410276,888,13404
KR_7357905544,red,80,2365276,62,44245,157,610022,145,134404,79,29501,92,722899,76,206959,777,205275,22,70742,888,79194
NA1_5154591090,blue,897,164981,121,284909,13,171146,42,68782,526,125932,114,530806,234,306872,112,32781,134,29602,53,130691
EUW1_7192651940,red,61,423406,427,270131,157,182149,799,20277,12,12628,711,5299,72,72856,517,251628,429,882897,555,605569
NA1_5140676641,blue,6,1044473,234,362081,99,1690796,42,68782,526,14073,84,99807,121,61992,893,39790,145,140646,267,631087
NA1_5145611563,red,114,65348,104,182651,142,1274768,119,4515416,89,416869,86,1260377,36,100861,103,88273,22,231641,111,50449
NA1_5149878509,blue,19,470603,104,164847,517,360663,268,2807099,53,52079,164,66938,64,18033,34,81762,202,342098,16,20754
KR_7359717703,red,24,191503,203,55559,3,22531,202,3981286,432,146319,79,81741,104,194921,901,6284,51,464901,526,52744
KR_7339923958,red,897,186714,56,7745,101,329942,96,25854,111,53328,164,442467,104,26643,245,572862,81,725330,3,19525
EUW1_7194827995,blue,92,0,254,0,61,0,221,0,117,0,54,0,60,0,166,0,42,0,40,0
NA1_5148727709,blue,126,1307521,9,1692846,42,96336,51,47530,53,1792024,36,231803,141,196210,4,538131,222,245624,117,1522187
NA1_5140548281,blue,897,896706,28,113925,126,15764,202,2116576,111,307987,13,138270,36,17528,145,252946,429,43184,89,244474
EUW1_7192222138,blue,64,63596,131,152055,18,114275,42,252757,43,137801,92,3114693,876,848190,777,1350356,51,87130,526,116787
NA1_5152796012,blue,58,25310,104,247803,103,63395,42,103576,555,819676,517,72808,234,114594,2,105533,96,84820,78,45579
NA1_5160759152,blue,13,10666,121,136373,157,2642115,497,404701,42,25166,43,111062,234,359672,893,11515,202,179574,142,802759
NA1_5138161973,red,150,163120,234,114594,154,4179604,202,159949,16,34758,14,185922,203,296119,103,185201,22,163191,526,194314
NA1_5131916069,blue,887,70605,60,40551,777,169285,145,137563,526,28994,24,218,121,139190,517,147053,119,690877,78,161870
KR_7353071293,red,893,34846,64,392884,901,6284,96,75980,526,233271,68,205134,104,181074,3,184093,222,295619,89,285548
NA1_5128076603,blue,114,197275,64,890531,238,1163432,45,679281,89,172624,86,3579072,887,29855,777,39284,136,9734,235,264058
KR_7366501609,blue,24,253226,104,96654,517,58235,147,47647,57,33730,150,143053,143,72360,777,79118,22,21686,526,264311
NA1_5151948195,blue,68,97783,36,34227,166,96778,119,666040,63,23423,6,1318165,59,276647,61,34401,236,577466,267,1267507
NA1_5129688679,red,122,248436,221,70151,1,792770,360,28184,555,626778,777,129878,427,4371479,901,36966,893,312410,26,362072
NA1_5149040153,red,901,50080,35,506366,150,25270,498,28346,555,94194,10,142028,30,113661,777,152556,18,52385,111,350851
NA1_5148894450,red,901,12992,72,3810,17,59564,99,864577,111,39312,23,280240,202,2867465,238,2753349,60,30718,37,267734
KR_7358117074,red,58,189905,234,519242,1,4317,42,57966,526,65849,68,293354,104,181074,517,263133,81,152287,89,165380
NA1_5154138391,blue,10,54129,104,144266,61,907473,67,27145,902,8012,799,84249,163,45489,516,118863,202,93569,432,53562
NA1_5152074395,red,36,12786,77,49189,777,136046,96,12002,902,57653,58,59412,107,1682348,134,81230,22,55588,117,231030
NA1_5157602097,red,126,33530,234,158252,163,191973,15,6191,201,103588,42,44251,17,19986,38,129669,24,9408,40,676046
KR_7368390693,blue,897,307047,64,7741,910,183720,96,29085,497,10872,126,13671,234,47720,142,1439918,202,483839,89,195994
KR_7366719501,red,58,77402,76,548549,126,83444,22,44292,497,72125,799,41850,91,277613,518,2413992,110,200719,111,176000
KR_7354642603,red,79,31655,121,65320,84,115344,42,114383,497,8480,114,4438445,72,43402,777,68923,115,7331,147,33867
NA1_5154049278,red,84,3175084,11,1254457,112,264367,22,96358,432,944524,58,9524,254,57707,134,181783,51,21080,412,83850
KR_7350458056,red,150,37055,234,146169,517,139809,202,58638,235,164306,24,133035,72,27302,42,41072,22,192748,412,140171
KR_7376168045,blue,62,112409,104,145994,61,289827,51,199836,154,612209,893,27577,76,94704,18,19680,42,22179,526,37532
NA1_5153848266,red,23,44561,77,1879933,84,270448,42,50438,111,4045,777,92058,30,406250,157,2642115,110,99002,117,323483
KR_7385298954,blue,799,22590,72,5671,268,700375,202,135608,518,22387,57,435943,234,12782,7,247554,222,336841,497,3896
NA1_5135844738,red,23,156241,245,76156,134,282433,81,519982,526,166524,86,44510,427,651133,517,112546,145,127701,555,260649
NA1_5154560792,red,875,2316727,234,16560,245,478566,22,220935,16,97556,114,2104610,56,135615,61,119416,145,524525,412,128620
NA1_5149498143,blue,98,76395,56,51342,4,541655,901,34060,40,742126,36,18327,35,2379010,517,327555,51,119689,432,279973
NA1_5148129661,red,887,37395,120,677762,202,2867465,18,121080,147,7414,69,204039,234,354611,150,41308,22,449821,89,99367
NA1_5130547370,blue,31,143790,876,1002750,126,233421,236,91416,103,582542,777,129356,121,21135,112,96169,18,53617,26,1135895
NA1_5161430956,blue,82,97189,59,27421,50,375811,202,101383,432,944524,86,6798,876,790,238,1486765,134,891020,57,6460
NA1_5156668190,red,75,1112067,60,3256101,7,99747,145,1280418,111,12795,126,2825901,77,169788,3,6682,222,188872,40,1087777
NA1_5136638756,red,114,87244,106,43280,4,207343,145,596534,497,59832,92,14297,234,178295,1,2100,119,549729,526,201760
KR_7363622165,red,79,49686,104,27928,268,8977,202,54890,526,43107,114,603699,64,243525,142,529553,221,74453,432,3364
NA1_5151473410,red,777,1699932,5,217554,711,32164,910,220190,518,93111,126,104318,154,188105,517,464211,81,598280,161,20994
NA1_5159462476,red,897,303758,234,134457,115,1208,236,472914,497,9658,887,725660,62,7060,23,1567385,99,49299,111,95722
EUW1_7187283656,red,79,84484,5,55467,61,423406,119,653277,111,474681,266,389766,234,425388,518,48605,115,78894,526,275609
